Time,Price,Volume
1775694673.96036,3728,9549800
1775694675.97573,3728,9555200
1775694677.97731,3729,9557000
1775694679.97172,3729,9560200
1775694681.97704,3729,9561200
1775694683.98385,3728,9564200
1775694685.9744,3728,9564200
1775694687.99504,3728,9566000
1775694690.00005,3728,9568300
1775694691.98606,3728,9568300
1775694693.99658,3728,9572100
1775694696.01253,3729,9573200
1775694698.01787,3727,9575100
1775694700.0185,3727,9576500
1775694702.03301,3727,9578500
1775694704.05022,3727,9581400
1775694706.05119,3725,9599200
1775694708.05432,3727,9603300
1775694710.05428,3726,9606600
1775694712.06921,3726,9612400
1775694714.07184,3726,9614700
1775694716.0717,3724,9621800
1775694718.07639,3724,9640800
1775694720.06573,3725,9644200
1775694722.09206,3725,9652700
1775694724.08656,3724,9654300
1775694726.08965,3724,9655100
1775694728.08955,3724,9657400
1775694730.08334,3724,9657700
1775694732.1028,3723,9658500
1775694734.09704,3724,9659100
1775694736.09897,3723,9659500
1775694738.11711,3724,9662000
1775694740.13862,3727,9674100
1775694742.1398,3725,9676500
1775694744.14135,3724,9676900
1775694746.14759,3725,9677800
1775694748.15112,3724,9679800
1775694750.15403,3723,9706700
1775694752.15899,3724,9707200
1775694754.16478,3724,9708100
1775694756.18019,3723,9708400
1775694758.19421,3724,9708700
1775694760.19559,3723,9711100
1775694762.19365,3724,9712500
1775694764.19074,3722,9727500
1775694766.20465,3722,9728200
1775694768.23294,3723,9736600
1775694770.24867,3721,9737900
1775694772.26017,3718,9916900
1775694774.26583,3720,9926700
1775694776.25383,3720,9932100
1775694778.25998,3720,9935900
1775694780.26205,3721,9938000
1775694782.27728,3722,9951200
1775694784.2915,3723,9953200
1775694786.30914,3721,9973800
1775694788.31581,3721,9975800
1775694790.33024,3722,9981000
1775694792.33559,3721,9981400
1775694794.35771,3723,9987800
1775694796.36006,3723,9989800
1775694798.34605,3723,9990600
1775694800.36008,3723,9992300
1775694802.34587,3723,9992400
1775694804.34731,3724,9997700
1775694806.35599,3724,9999000
1775694808.35036,3721,10008400
1775694810.35628,3723,10009700
1775694812.35667,3723,10009900
1775694814.35822,3723,10010800
1775694816.35812,3722,10011200
1775694818.36263,3723,10011600
1775694820.36718,3723,10011600
1775694822.36846,3722,10020800
1775694824.38681,3721,10028700
1775694826.3918,3723,10046300
1775694828.41096,3722,10077100
1775694830.42956,3723,10077800
1775694832.42521,3722,10116700
1775694834.43154,3723,10120400
1775694836.43851,3724,10122500
1775694838.42533,3721,10124700
1775694840.43378,3721,10129800
1775694842.43844,3720,10138900
1775694844.4564,3724,10194600
1775694846.45553,3722,10206700
1775694848.48421,3722,10208400
1775694850.48694,3722,10222700
1775694852.49509,3721,10237200
1775694854.50287,3722,10237800
1775694856.51167,3722,10259300
1775694858.52602,3723,10268400
1775694860.5251,3723,10268800
1775694862.53671,3723,10271800
1775694864.55481,3725,10289400
1775694866.55607,3723,10292200
1775694868.55639,3724,10292600
1775694870.57882,3722,10294000
1775694872.56452,3723,10300400
1775694874.56485,3723,10303300
1775694876.56426,3724,10303900
1775694878.57091,3723,10307600
1775694880.56768,3721,10312400
1775694882.585,3722,10316900
1775694884.58741,3723,10323900
1775694886.58713,3725,10334500
1775694888.58818,3726,10354000
1775694890.60658,3726,10355600
1775694892.60792,3724,10358400
1775694894.59899,3726,10362500
1775694896.61762,3725,10364000
1775694898.62861,3724,10368300
1775694900.63121,3723,10371200
1775694902.63574,3722,10379200
1775694904.63673,3722,10390400
1775694906.64056,3723,10391900
1775694908.6395,3722,10393300
1775694910.64041,3721,10394200
1775694912.63914,3721,10394200
1775694914.64052,3720,10460100
1775694916.63458,3720,10475900
1775694918.64046,3720,10478800
1775694920.64331,3720,10488000
1775694922.66125,3719,10490600
1775694924.67372,3721,10495100
1775694926.68862,3720,10499300
1775694928.69195,3720,10499900
1775694930.69602,3719,10501600
1775694932.69509,3718,10504900
1775694934.71302,3717,10522900
1775694936.70639,3716,10539800
1775694938.70519,3715,10543400
1775694940.71989,3716,10553200
1775694942.72057,3716,10555200
1775694944.73583,3719,10582500
1775694946.74905,3719,10587500
1775694948.73662,3719,10591300
1775694950.73959,3719,10593400
1775694952.74507,3718,10597800
1775694954.76509,3717,10601100
1775694956.76806,3716,10602800
1775694958.79703,3718,10606200
1775694960.78468,3718,10610500
1775694962.79138,3715,10626800
1775694964.78342,3715,10640100
1775694966.78679,3713,10650200
1775694968.78741,3714,10662700
1775694970.79091,3713,10663600
1775694972.79476,3715,10663800
1775694974.78548,3713,10667600
1775694976.7987,3714,10670200
1775694978.81462,3713,10674000
1775694980.81671,3712,10674900
1775694982.82268,3712,10678600
1775694984.81528,3712,10678800
1775694986.81655,3709,10731800
1775694988.8302,3709,10747900
1775694990.84406,3708,10752300
1775694992.83207,3706,10773700
1775694994.85967,3705,10782800
1775694996.84746,3705,10784500
1775694998.8522,3703,10799500
1775695000.85691,3704,10815500
1775695002.85772,3704,10819900
1775695004.86195,3703,10836600
1775695006.86475,3703,10848300
1775695008.88142,3702,10853900
1775695010.882,3702,10866000
1775695012.89175,3693,11171000
1775695014.88324,3693,11226300
1775695016.88975,3689,11308700
1775695018.87635,3686,11385100
1775695020.8767,3686,11414900
1775695022.89547,3686,11432400
1775695024.91716,3685,11467500
1775695026.92403,3685,11493100
1775695028.92468,3688,11531100
1775695030.93452,3686,11540000
1775695032.93861,3686,11552700
1775695034.94445,3687,11567700
1775695036.94782,3686,11585400
1775695038.95248,3686,11607200
1775695040.94325,3684,11627300
1775695042.94491,3683,11637500
1775695044.94994,3682,11661400
1775695046.93987,3681,11688200
1775695048.94522,3678,11735600
1775695050.95207,3677,11751500
1775695052.93872,3675,11772000
1775695054.9405,3677,11784800
1775695056.9396,3677,11791400
1775695058.94596,3681,11823200
1775695060.95261,3682,11840100
1775695062.94254,3681,11846700
1775695064.94586,3681,11854800
1775695066.95025,3678,11867500
1775695068.95539,3674,11885800
1775695070.97184,3675,11890800
1775695072.97257,3676,11898400
1775695074.97357,3675,11905500
1775695076.97548,3672,11911200
1775695078.98198,3674,11927300
1775695080.97345,3674,11931100
1775695082.97657,3673,11935300
1775695084.98063,3674,11938200
1775695086.99155,3675,11961300
1775695089.01226,3674,11970000
1775695091.0016,3676,11987700
1775695093.01811,3676,12002100
1775695095.03157,3675,12012500
1775695097.02153,3675,12024200
1775695099.02433,3676,12027500
1775695101.03097,3674,12033400
1775695103.03226,3675,12039700
1775695105.03363,3675,12047200
1775695107.05124,3675,12050700
1775695109.05411,3677,12056900
1775695111.06455,3676,12061800
1775695113.08586,3674,12077100
1775695115.10257,3675,12080400
1775695117.1185,3674,12085500
1775695119.1256,3674,12108100
1775695121.11118,3675,12115100
1775695123.11591,3675,12123700
1775695125.13782,3676,12129500
1775695127.13049,3676,12131900
1775695129.13287,3676,12134500
1775695131.13304,3678,12138900
1775695133.14826,3678,12148300
1775695135.16291,3677,12149600
1775695137.16484,3677,12158100
1775695139.18175,3678,12162200
1775695141.19043,3678,12171000
1775695143.19697,3677,12184300
1775695145.20327,3677,12193500
1775695147.20697,3677,12204000
1775695149.22356,3676,12220800
1775695151.23591,3675,12226900
1775695153.25018,3672,12251100
1775695155.25163,3674,12265000
1775695157.23924,3674,12278900
1775695159.25825,3673,12281200
1775695161.26198,3673,12307300
1775695163.26452,3673,12317300
1775695165.26634,3671,12319600
1775695167.26558,3673,12332000
1775695169.26595,3673,12336300
1775695171.25424,3673,12336300
1775695173.25659,3673,12358900
1775695175.25878,3672,12371600
1775695177.2659,3671,12377500
1775695179.2571,3674,12384600
1775695181.27099,3672,12390700
1775695183.28765,3672,12411700
1775695185.30157,3671,12425300
1775695187.31309,3672,12429500
1775695189.32367,3672,12442400
1775695191.328,3669,12523600
1775695193.34413,3669,12548600
1775695195.33026,3665,12576700
1775695197.35316,3665,12595100
1775695199.36071,3667,12619700
1775695201.37626,3666,12641400
1775695203.37606,3665,12656700
1775695205.37676,3665,12676700
1775695207.39205,3666,12685200
1775695209.41095,3666,12690900
1775695211.4269,3666,12695400
1775695213.43124,3666,12702900
1775695215.438,3666,12704600
1775695217.42549,3665,12720000
1775695219.42944,3664,12734200
1775695221.44725,3666,12754200
1775695223.44751,3670,12786500
1775695225.46252,3672,12808400
1775695227.48122,3675,12821700
1775695229.48707,3675,12832200
1775695231.50279,3672,12849500
1775695233.50754,3672,12865900
1775695235.50863,3676,12890200
1775695237.51164,3677,12903400
1775695239.50176,3680,12922000
1775695241.50144,3677,12929400
1775695243.50397,3679,12936300
1775695245.5035,3682,12952700
1775695247.50286,3681,12972300
1775695249.50922,3678,13010000
1775695251.51528,3680,13021900
1775695253.50139,3681,13040100
1775695255.50304,3680,13044600
1775695257.50195,3679,13051700
1775695259.5011,3680,13062500
1775695261.51633,3678,13064100
1775695263.50332,3677,13109900
1775695265.51821,3673,13129800
1775695267.53446,3674,13138400
1775695269.55863,3671,13146400
1775695271.54969,3673,13159000
1775695273.56318,3673,13162000
1775695275.56166,3677,13170600
1775695277.5623,3676,13172400
1775695279.54808,3676,13178000
1775695281.55265,3674,13182900
1775695283.57037,3675,13185000
1775695285.58556,3677,13203200
1775695287.59409,3675,13210800
1775695289.58457,3675,13213700
1775695291.58477,3674,13240600
1775695293.58453,3675,13247000
1775695295.58977,3669,13283800
1775695297.59536,3672,13296300
1775695299.60259,3674,13303000
1775695301.61642,3673,13305600
1775695303.63269,3673,13307700
1775695305.63549,3675,13321700
1775695307.63982,3674,13328300
1775695309.64152,3674,13328400
1775695311.6458,3672,13329800
1775695313.64687,3673,13335900
1775695315.65901,3672,13337200
1775695317.67754,3671,13364200
1775695319.69829,3674,13368400
1775695321.70244,3673,13378600
1775695323.71529,3676,13404800
1775695325.70653,3674,13410000
1775695327.72446,3673,13413500
1775695329.74337,3673,13419000
1775695331.74921,3672,13444600
1775695333.76264,3667,13476500
1775695335.77717,3667,13497000
1775695337.78191,3671,13513300
1775695339.78324,3670,13522200
1775695341.78743,3669,13526000
1775695343.80687,3669,13527300
1775695345.8178,3669,13533600
1775695347.82407,3669,13538700
1775695349.81901,3666,13543800
1775695351.82118,3666,13578500
1775695353.82992,3664,13611900
1775695355.83776,3665,13626700
1775695357.83817,3667,13647500
1775695359.84306,3666,13650400
1775695361.83121,3667,13656500
1775695363.83548,3667,13659600
1775695365.83457,3667,13663800
1775695367.83428,3667,13666600
1775695369.83662,3667,13669800
1775695371.83874,3668,13670200
1775695373.84171,3667,13676500
1775695375.83201,3667,13682200
1775695377.84114,3668,13684000
1775695379.84734,3668,13685100
1775695381.85858,3668,13688700
1775695383.85058,3667,13692600
1775695385.84812,3667,13694000
1775695387.87084,3668,13702800
1775695389.87492,3667,13703200
1775695391.86772,3666,13711400
1775695393.87916,3665,13717500
1775695395.88606,3667,13719900
1775695397.89352,3666,13723000
1775695399.89953,3667,13728200
1775695401.9038,3667,13730600
1775695403.90923,3666,13732000
1775695405.93827,3667,13732100
1775695407.92613,3666,13735600
1775695409.9426,3667,13740100
1775695411.94684,3667,13741300
1775695413.9515,3668,13742500
1775695415.94163,3667,13745400
1775695417.9515,3666,13747300
1775695419.94455,3666,13749200
1775695421.96796,3668,13751400
1775695423.96827,3668,13753200
1775695425.95869,3667,13761400
1775695427.96436,3666,13762500
1775695429.97998,3664,13820300
1775695431.97216,3665,13828000
1775695433.97774,3664,13845200
1775695435.98413,3660,13915500
1775695437.97607,3661,13950500
1775695439.98117,3661,13952600
1775695441.97512,3660,13958900
1775695443.98001,3660,13964500
1775695445.98478,3660,13981800
1775695447.97532,3662,13984200
1775695449.97541,3662,13984200
1775695451.97134,3664,14001300
1775695453.98362,3666,14063700
1775695455.97059,3666,14068900
1775695457.97744,3667,14077300
1775695459.9732,3667,14103300
1775695461.97712,3664,14106900
1775695463.98621,3664,14109600
1775695465.99113,3664,14113200
1775695467.99886,3664,14113500
1775695470.0147,3663,14115100
1775695472.01704,3664,14117300
1775695474.03773,3663,14117800
1775695476.04297,3662,14120100
1775695478.04979,3662,14120700
1775695480.06453,3664,14133900
1775695482.06826,3665,14139200
1775695484.08257,3665,14140500
1775695486.1026,3665,14142400
1775695488.10579,3666,14149300
1775695490.10962,3665,14151000
1775695492.09728,3666,14152700
1775695494.10086,3664,14171200
1775695496.10477,3664,14172200
1775695498.09559,3664,14173000
1775695500.11121,3664,14175000
1775695502.12557,3664,14175600
1775695504.12771,3665,14182700
1775695506.12975,3666,14185400
1775695508.13559,3665,14188000
1775695510.13847,3663,14191200
1775695512.14232,3664,14196100
1775695514.1478,3664,14197300
1775695516.16307,3664,14198600
1775695518.18322,3664,14199100
1775695520.1973,3664,14259500
1775695522.21771,3666,14268800
1775695524.2058,3664,14272300
1775695526.20758,3664,14274700
1775695528.2076,3663,14275100
1775695530.21437,3664,14278100
1775695532.21938,3663,14280600
1775695534.21924,3662,14282100
1775695536.20762,3663,14287600
1775695538.21876,3662,14289000
1775695540.21969,3662,14289500
1775695542.2057,3662,14302300
1775695544.20922,3661,14303300
1775695546.21237,3661,14313400
1775695548.21806,3662,14318800
1775695550.21143,3662,14321100
1775695552.22402,3662,14329900
1775695554.2367,3662,14331900
1775695556.23941,3661,14334700
1775695558.25534,3661,14338000
1775695560.25471,3662,14338200
1775695562.26163,3661,14346400
1775695564.25417,3662,14355000
1775695566.26968,3662,14358200
1775695568.28753,3662,14358400
1775695570.30347,3662,14365500
1775695572.31768,3661,14367100
1775695574.33106,3655,14462600
1775695576.33171,3655,14471300
1775695578.33648,3652,14564700
1775695580.33863,3651,14572600
1775695582.34581,3651,14582300
1775695584.35871,3652,14606500
1775695586.35772,3653,14609400
1775695588.3614,3651,14619800
1775695590.36218,3648,14888200
1775695592.37749,3647,14957100
1775695594.37938,3646,14990100
1775695596.38506,3650,15033900
1775695598.3778,3653,15094200
1775695600.37877,3654,15132800
1775695602.39656,3656,15148500
1775695604.39809,3657,15153200
1775695606.41521,3662,15171200
1775695608.43178,3663,15182500
1775695610.45014,3665,15188200
1775695612.46516,3665,15196700
1775695614.48112,3663,15206900
1775695616.49571,3664,15210200
1775695618.51399,3665,15215900
1775695620.5195,3666,15242700
1775695622.53449,3669,15249500
1775695624.54629,3670,15279000
1775695626.5481,3670,15282100
1775695628.56126,3670,15296700
1775695630.57746,3672,15315600
1775695632.58028,3672,15346200
1775695634.58213,3674,15374700
1775695636.58747,3673,15378500
1775695638.59517,3673,15481200
1775695640.5971,3673,15486900
1775695642.60086,3675,15493600
1775695644.6013,3675,15496400
1775695646.61565,3676,15499400
1775695648.61876,3674,15523100
1775695650.6347,3676,15528600
1775695652.64126,3677,15552900
1775695654.63247,3677,15581600
1775695656.62872,3677,15582400
1775695658.63099,3677,15590500
1775695660.63438,3677,15592900
1775695662.64857,3677,15595500
1775695664.6527,3677,15601300
1775695666.65744,3678,15604800
1775695668.66284,3679,15611800
1775695670.67235,3676,15621400
1775695672.66091,3677,15624800
1775695674.6786,3676,15632600
1775695676.67802,3677,15635800
1775695678.6931,3677,15636700
1775695680.6909,3676,15638700
1775695682.69408,3677,15654000
1775695684.70423,3675,15659600
1775695686.7056,3676,15664500
1775695688.71221,3677,15665400
1775695690.71557,3676,15665800
1775695692.72164,3675,15668900
1775695694.73566,3676,15669900
1775695696.75245,3675,15673600
1775695698.75978,3675,15677600
1775695700.77183,3676,15678200
1775695702.7781,3676,15678400
1775695704.77118,3676,15680200
1775695706.77652,3676,15680700
1775695708.78468,3676,15681400
1775695710.78839,3677,15688600
1775695712.80166,3677,15689200
1775695714.80504,3677,15692400
1775695716.80744,3676,15697100
1775695718.81403,3677,15698300
1775695720.83265,3677,15700800
1775695722.83493,3676,15703700
1775695724.83538,3676,15705300
1775695726.8401,3676,15705300
1775695728.84575,3676,15712600
1775695730.85062,3675,15714500
1775695732.8602,3675,15715700
1775695734.86851,3674,15744600
1775695736.8767,3675,15745600
1775695738.87638,3674,15746400
1775695740.87817,3674,15746400
1775695742.87919,3675,15753700
1775695744.88314,3677,15774100
1775695746.88557,3678,15775000
1775695748.89203,3678,15775100
1775695750.89857,3677,15776400
1775695752.90871,3675,15781600
1775695754.91545,3676,15782000
1775695756.91802,3677,15782400
1775695758.92314,3677,15792900
1775695760.93955,3678,15794400
1775695762.94074,3678,15795700
1775695764.94503,3677,15796400
1775695766.94936,3677,15797500
1775695768.95567,3677,15797900
1775695770.96055,3678,15812900
1775695772.97542,3679,15816400
1775695774.97877,3680,15827400
1775695776.99606,3676,15842600
1775695779.01482,3676,15851800
1775695781.0027,3674,15873600
1775695783.00485,3673,15876800
1775695785.02686,3674,15878300
1775695787.03336,3672,15886100
1775695789.05073,3674,15893900
